"Customers compliments Three customers complimented crew member Azola for her outstanding performance on board. Mr Docrat seated at 01K, approached me to highlight the exceptional service of Azola, mentioning her beautiful manners and approach, her attentiveness and care, as well as her constant presence in the cabin with a genuine smile Mrs Bhana at 04E, told me that as she used to be a cabin crew with South African Airways, she always watches the crew members on board her flights, and was awed by Azola's professionalism. Customer told me that Azola defines the term excellency when it comes to customer service. Mrs and Mr Ahmed seated at 06J and 06K, told me that having a crew member like Azola makes a flight go smoothly and comfortably. Mr. Ahmed stated that he felt like he was at home, being served by Azola. Mr Docrat and Mrs Bhana requested the email address to which they can write their appreciation in regards to Azola's performance on today's flight",Cabin Crew-Compliments
"Compliment to crew Walailak T, 450998 After the service, Mrs.Jatunitanon informed me that she was impressed with the customer service provided by crew Walailak.  Customer extended that crew Walaiwak constantly smile and provide the individual attention. Crew Walailak explained and offered drink to compliment the meal; crew Walailak always smile and used the polite words and body languages; be approachable and provided the relaxing atmosphere to the customers. I also observed crew Walailak was competent with the service tasks. I noticed she always conversed with the customers during the service to get to know the customer individually while the service went smoothly in time on the very short flight. Walailak also presented the effort to promote Duty free on the short flight. She consulted with me her plan to go through the cabin as soon as the finished. She also encouraged the other Duty free operator to operate duty free correctly as per the standard.",Cabin Crew-Compliments
"SURPRISE FOR A HONEYMOON COUPLE Working as a lounge operator in business class cabin, Hoa discovered, that a customers seated at 24G and 24J were returning from their 3 week honeymoon trip in Auckland.  The customers said, that they treated themselves to a trip in a Business class for the first time in their life, as it was a very special trip for them.  Hoa took the initiative, and during the quiet time in the lounge, when there were no customers, she decorated the lounge top with a rose petals, and served a sweet treat presented on a plate decorated with melted chocolate. She also prepared two champagne glasses and Emirates celebration card with a personal wish.  After she invited the couple to the lounge, they were truly surprised and touched with this unexpected gesture. Hoa took pictures using on board camera for the couple. The honeymooners thanked to Hoa many times, and continued enjoying a few more drink in the beautifully decorated lounge.",Cabin Crew-Compliments
"Excellent PerformanceI wanted to share my observation of Miranda Stiles during the EK 075 flight on 03/01/2018.Miranda displayed confidence and proficient knowledge during the briefing by engaging in preflight discussion. Her overall appearance exudes professionalism.During boarding, Miranda assisted at ML2 by greeting customers in their native language. She took initiative to learn ""Happy New Year"" in French as a way to welcome passengers on board.I observed Miranda positively engaging with customers, especially mothers with infants. She made sure to inform families of the available necessities on board such as baby food, bottles, diapers, etc. During the service, Miranda stated the accurate description of the meal choices as well as offering by name the available wine selection. I was thoroughly impressed with her knowledge, teamwork, efficiency during the service, and customer engagement. I can assure you, she is a cabin crew to be acknowledged.",Cabin Crew-Compliments
" Overall Asher's performance  FYI. During both sectors I double ended carts with Asher during different services, Asher was using detailed menu terms when offering the food and was smiling while serving customers. She also used polite phrases such as ""may I offer you ..."" and ""please enjoy your meal"" Purser William Edmunds (s375771) who was operating as GRII told me that he saw Asher as professional and thorough while dealing with customers. Purser Lucie,{s378707} also double ended a cart with Asher and observed Asher as friendly and smiling while dealing with customers and colleagues, and always follows up with customers when needed. However a high valued customer claimed that she was unhappy with the way Asher served her a drink, she complained to the purser and myself.  Based on the observations made by myself and the 2 pursers we believe this claim is not 100% accurate and customer and her companion had been drinking prior to the incident.",Cabin Crew-Compliments
"PERSONAL AND CUSTOMIZED BIRTHDAY CELEBRATION  During boarding, cabin crew Jonathan overheard the passenger seated at 29D stating to the passengers seated next to her that it was her birthday. Jonathan approached me after take off and offered to organize a little surprise for the customer to feel special for her birthday day. Jonathan stated that the customer stated that she was "" over the moon""  , that she was genuinely surprised and had a big smile on her face. As I have flown several times with Jonathan, I wanted to bring to your attention the fact that he is a very thorough and dedicated cabin crew member towards his colleagues and customers. Jonathan seems to always do his best to answer and anticipate customer's needs and requests erg. situations with special meals where Jonathan made sure he communicated the information with me and did his best for answering the customer's request. Jonathan 's image and inform is impeccable at all time.",Cabin Crew-Compliments
"Customer compliments1) Alla Tsareva S4164822) Marion Duchemin S4325943) Melisa Jular S436171Crew member displayed a professional service to customers on both sectors. Customers disembarked very pleased and asked for feedback card in order to compliment crews personally.Customers on both DXB MCO and MCODXB had given feedback that crew were very attentive to each customers individually and remained calm under pressure on a high demand service flight with families and children children .travelled.Customers who were staff from other airline in the US , who gravelled in F\C and had family members gravelled in J\C also had given feedback that crew were very professional and compared us to US airline crew that we worked very hard and that we managed to make every customers happy. Very happy to have experienced on our service. it was impressive.Crew also get along well as a team and that made the job easier and smooth.Very pleasure to work with them.",Cabin Crew-Compliments
"Excellent performance displayed by crew member it was observed from the beginning of the flight that Elie was very enthusiastic and hard working crew member. During boarding he assisted the customers by following all the procedures that was required and helped secure the galley and cabin at L5. During the service he was very organized and observing this trait he was delegated the aft galley and he prepared the services without any mistakes and efficiently delivered the same. He works very well with his colleagues and was seen interacting with crew from all cabins. He particularly was observed interacting with customers and following up on their requests and not assigning to another crew member, which was an excellent example i shared with the rest of the team on the importance of following up on customer's request for a great customer service. He is always observed been courteous and kind and he never misses a smile when greeting anybody.",Cabin Crew-Compliments
" First Class Customer Overall Experience Was the First Class overall experience achieved for the customer:Yes.How was the customer's experience portrayed at the end of the flight:Over all experience were appreciated upon farewell.During your conversation with the customers, did you find them to have any suggestions/concerns beyond the standard First Class experience:No, customer enjoyed the inflight services and appreciated privacy.What action could be taken to satisfy this customer's request and was it accomplished;N/A.Feedback from F Class Cabin Crew (FG1's):No.Additional comments: Customers were welcomed by the Purser during boarding.All Service Preferences / Purser Notes were reviewed when applicable. Cabin Crew actively ensured all suites were replenished when customers visited social area/ lavatories. All needs were promptly anticipated throughout the flight. Purser personally extended his farewell to the customers prior landing.",Cabin Crew-Compliments
" Great performance  I would like to praise crew Oksana for her great performance during that multi sector flight.Oksana has a positive attitude, always smiling, willing to her colleagues all the time even without been asked.After the service, she took the initiative to attend the call bell, she is very active crew, hard working.I like how she interact with our customers, specially during the service, she was asking them about their meal & their trip, very friendly person.All the best for her future career & looking forward to operate with oksana. Oksana was helping a Russian family with a medical case, their child had a high fever, she took sample, play a good role for translation & reassure the family & over toys to the child.She was checking on the Russian family regularly, which make them feel more comfortable.During disembarkation, the Russian family approached Oksana & thanks her for taking well care of them & specially the child.",Cabin Crew-Compliments
"First Class Customer Overall Experience Was the First Class overall experience achieved for the customer:Yes.How was the customer's experience portrayed at the end of the flight:Over all experience were appreciated upon farewell.During your conversation with the customers, did you find them to have any suggestions/concerns beyond the standard First Class experience:No, customer enjoyed the inflight services and appreciated privacy.What action could be taken to satisfy this customer's request and was it accomplished;N/A.Feedback from F Class Cabin Crew (FG1's):No.Additional comments: Customers were welcomed by the Purser during boarding.All Service Preferences / Purser Notes were reviewed when applicable. Cabin Crew actively ensured all suites were replenished when customers visited social area/ lavatories. All needs were promptly anticipated throughout the flight. Purser personally extended his farewell to the customers prior landing.",Cabin Crew-Compliments
"First Class Customer Overall Experience Was the First Class overall experience achieved for the customer:Yes.How was the customer's experience portrayed at the end of the flight:Over all experience were appreciated upon farewell.During your conversation with the customers, did you find them to have any suggestions/concerns beyond the standard First Class experience:No, customer enjoyed the inflight services and appreciated privacy.What action could be taken to satisfy this customer's request and was it accomplished;N/A.Feedback from F Class Cabin Crew (FG1's):No.Additional comments: Customers were welcomed by the Purser during boarding.All Service Preferences / Purser Notes were reviewed when applicable. Cabin Crew actively ensured all suites were replenished when customers visited social area/ lavatories. All needs were promptly anticipated throughout the flight. Purser personally extended his farewell to the customers prior landing.",Cabin Crew-Compliments
"First Class Customer Overall Experience Was the First Class overall experience achieved for the customer:Yes.How was the customer's experience portrayed at the end of the flight:Over all experience were appreciated upon farewell.During your conversation with the customers, did you find them to have any suggestions/concerns beyond the standard First Class experience:No, customer enjoyed the inflight services and appreciated privacy.What action could be taken to satisfy this customer's request and was it accomplished;N/A.Feedback from F Class Cabin Crew (FG1's):No.Additional comments: Customers were welcomed by the Purser during boarding.All Service Preferences / Purser Notes were reviewed when applicable. Cabin Crew actively ensured all suites were replenished when customers visited social area/ lavatories. All needs were promptly anticipated throughout the flight. Purser personally extended his farewell to the customers prior landing.",Cabin Crew-Compliments
"First Class Customer Overall Experience Was the First Class overall experience achieved for the customer:Yes.How was the customer's experience portrayed at the end of the flight:Over all experience were appreciated upon farewell.During your conversation with the customers, did you find them to have any suggestions/concerns beyond the standard First Class experience:No, customer enjoyed the inflight services and appreciated privacy.What action could be taken to satisfy this customer's request and was it accomplished;N/A.Feedback from F Class Cabin Crew (FG1's):No.Additional comments: Customers were welcomed by the Purser during boarding.All Service Preferences / Purser Notes were reviewed when applicable. Cabin Crew actively ensured all suites were replenished when customers visited social area/ lavatories. All needs were promptly anticipated throughout the flight. Purser personally extended his farewell to the customers prior landing.",Cabin Crew-Compliments
"First Class Customer Overall Experience Was the First Class overall experience achieved for the customer:Yes.How was the customer's experience portrayed at the end of the flight:Over all experience were appreciated upon farewell.During your conversation with the customers, did you find them to have any suggestions/concerns beyond the standard First Class experience:No, customer enjoyed the inflight services and appreciated privacy.What action could be taken to satisfy this customer's request and was it accomplished;N/A.Feedback from F Class Cabin Crew (FG1's):No.Additional comments: Customers were welcomed by the Purser during boarding.All Service Preferences / Purser Notes were reviewed when applicable. Cabin Crew actively ensured all suites were replenished when customers visited social area/ lavatories. All needs were promptly anticipated throughout the flight. Purser personally extended his farewell to the customers prior landing.",Cabin Crew-Compliments
"Appreciation for excellent performanceLiesbet has operated very well on both the sectors.She has very good attitude towards her job. She is positive, helpful, kind and personnel towards her colleagues and customers.She operated the galley very neatly and safely that at no point I had to prompt her regarding standards not having met.Despite operating the galley, she is constantly in the cabin assisting and attending to customers' needs.During boarding, she assisted most of the wheel chair customers and I observed she was very kind to them.Service flow in the galley was maintained excellently by preparing everything on time, meals were well heated.She prioritized her time very well; service done within time frame even during busy flight, bars closed on time and galley was secured on time.An excellent team player who delivers detailed service with style.I have received good feedbacks regarding her performance from busyness class team.",Cabin Crew-Compliments
"Joelle impressed me from the beginning of the briefing with her positivity. She engaged into conversation with all her colleagues and was always happy and smiling.During boarding Joelle made her customers feel like home. When I went to speak to them they already had a smile on their face saying that they were greeted in a very professional and caring way.During the service, Joelle offered detailed options from the menu including cocktails and liquors.Folded blankets, replenished drinks, offered camomile tea to customers who wanted a hot drink but no caffeine in order to relax. Excellent product knowledge, customer service and great team spirit.She is genuine in all her ways, has excellent image and uniform and she makes her seniors proud to see her in the cabin offering emirates service.When a colleague was rude to her, Joelle spoke very calmly and solved the situation with her colleague in a very polite and professional manner.",Cabin Crew-Compliments
"Great teamwork spirit and customer serviceTeam member demonstrated a positive attitude and motivation towards during the flight. She took initiatives in performing different tasks, like checking the lavatories, clearing the aisles, replenished the seats while customers used the lavatories, assisting me in maintaining a clean and safe environment in the galley. Offered her help to her colleagues, wanted to answer all the call bells, very active in the cabin.In regards to or customers, she has very good skills. She was aware and informed me about some customers seat swaps, their meals, their flight experience. She built relations with few customers. She knew were they were going, how do they feel, how was their flight. Addressed them by name. When I talked to our customers, they mentioned her name and the quality of her service. Approachable, caring, professional ,happy, patient were few of the words customers used t describe her.",Cabin Crew-Compliments
"First Class Customer Overall Experience Was the First Class overall experience achieved for the customer:Yes.How was the customer's experience portrayed at the end of the flight:Over all experience were appreciated upon farewell.During your conversation with the customers, did you find them to have any suggestions/concerns beyond the standard First Class experience:No, customer enjoyed the inflight services and appreciated privacy.What action could be taken to satisfy this customer's request and was it accomplished;N/A.Feedback from F Class Cabin Crew (FG1's):No.Additional comments: Customer was welcomed by the Purser during boarding.All Service Preferences / Purser Notes were reviewed when applicable. Cabin Crew actively ensured the suite was replenished when customer visited social area/ lavatories. All needs were promptly anticipated throughout the flight. Purser personally extended his farewell to the customer prior landing.",Cabin Crew-Compliments
"Appreciation on crew performanceI have observed Philippe's excellent performance during the flight which I thought should be blighted to higher level.Philippe willingly took his initiatives to check all Economy class toilets right after the second service had finished when customers' usage of lavatories become very high, and the other crew members had started to eat their meals.When we received 20mins before top of decent call, Philippe went into CRC to clean all the bunks and common area in order for us to vacate the aircraft as soon as possible when we landed, and this was done without being told. Philippe placed blanket bags on all Economy class jumps seats for his fellow crew members.It was very nice to work with Philippe who works very hard with excellent enthusiasms towards his role and who does not hesitate to implement his initiatives which had been gained from his experience with his great situational awareness.",Cabin Crew-Compliments
"Group compliments I had the pleasure to meet and work with such a great team on this flight, both sectorsI was observing them working together and making the most out of the time spend together o board, during the service and after They made it so enjoyable and so,, as it should,, be the atmosphere for our customers and for themselves that made our customers very grateful for the on board experienceThe entire team paid attention to details, to the way they deliver the service and the way the customer feel that created an amazing atmosphere where everyone felt the care they had towards themI didn't had to remind anyone anything and this is quite rare in J classWe had a special group of customers which stated that they can see the ""joy and passion"" on todays flightThe crew on todays flight : Rachel (420520), Sylvia (4220340, Kaori (406414), Titus (423416), Jesus (427511), Isabelle (429308), Mohamed (434983), Ying (435150)",Cabin Crew-Compliments
"Customer compliment.Mr. Ladwa has asked to speak to be before we started our descent.Customer claimed that he travels with Emirates for a long time and that he had some very bad experiences with us  and that  he is also very disappointed with the ground personnel in Bom airport.  Comment and incident about his experience raised by the CSV, Atikilt 409292.Customer wanted to compliment crew member Virginia Reyes 448081.He stated crew member,  Virginia made his flight excellent and wanted to thank her for an amazing customer service.Mr. Ladwa told me that he went to the galley, to ask for a band aid, after he caught his finger in the lavatory door and was bleeding.Virginia was in the galley and immediately offered to help, clean his wound a place a band aid on his finger.Mr. Ladwa was so impressed with her attentiveness that he really insisted to pass this message to me to ensure the crew member receives his appreciation.",Cabin Crew-Compliments
"Exceptional  performanceI would like to praise cabin crew Rodrigue for his hard working and professionalism towards his work.I had the pleasure to work  with Rodrigue on EK 448 DXBAKL. 07/01/2018.We had an unexpected flight due to operational raison.In the briefing room I observed Rodrigue taking informations regarding the flight from my KIS tablet and share with the entire Y/C crew member.Once on board Rodrigue prepared all predepartures for the crew that helped a lot in finishing on time ground duties.During Meals services everything was ready I did not have to set any carts nor prepare coffee tea ,that allowed me to go in the cabin and talk to my customers.Customers were impressed with his knowledge about the products offered on board and how   proactive he was in responding to their needs. I would like to thank again Rodrigue for showing enthusiasm in his work and spreading good atmosphere among customers and crew.",Cabin Crew-Compliments
"Dear Sarah, I hope this Email finds you well.I'm writing to you with regards to the exceptional performance of crew member Rade Vukmirovic, whom I've had the pleasure of flying on this trip to Chicago and back. Rade had his CSV training done and shortly after he had to leave the company for a year for family reasons. Now he is back and working as a GR1.  I could easily appreciate the CSV training and the leadership skills in his working style. He takes genuine care of customers and colleagues and ensures everything is looked after and up to standards. It is rare to see a GR1 crew member owning customer experience  and taking initiative and responsibility at this level.  For this reason a would like to acknowledge his performance and praise him.It was pleasurable working alongside another crew member that could be in my same position.Keep in mind you have some good CSV material here for the next time the upgrade opens!",Cabin Crew-Compliments
" Very Good Overall Performance  Very well organized from the beginning. Constantly displaying care next to her colleagues. Very good service knowledge throughout and able two highlight various products to customers.  As in charge of duty free made very good and attractive display therefore enhancing duty free sells. Customers' names constantly used along with menus terms, service phrases.  Very focussed on customer's well being, promptly replenishing customers' drinks, also as opening a new bottle of wine did change promptly customers' glasses. Whenever a customer left the mini suites, Sasi promptly reorganized everything. Constantly rotating in F/C, being present and available therefore going beyond customer's needs. Very polite, hard worker, good eye contact, very professional at all time, positive and cheerful. Definitely acted as a role model for her colleagues which contributed to a very good working atmosphere.",Cabin Crew-Compliments
" Customer commendation Couple Mr. & Mrs. Adams, seated at 1K and 2K commended Maria for being helpful and friendly.  It was their first time experiencing F/C and so they were really excited as it was their Christmas gift for each other. During my flight appreciation rounds, the couple particularly mentioned Maria as one of the reasons why they've enjoyed their flight.  Found out that Maria spent the time chatting with them and even suggested some ways on how they can enjoy their trip even more on their future A380 F/C flights i.e. showed them the facilities of the spa in preparation for the return trip where they both plan to experience the shower; encouraged them to visit and enjoy the lounge, and even informed the crew about the story of the couple which initiated the crew to do something special for them like taking their pictures in the lounge and offering them some food and drink products that they should try.",Cabin Crew-Compliments
"Good performanceDuring our sector, Milagros kept her professionalism and teamwork spirit high at all times.She was found assisting her colleagues at all times , was very proactive throughout boarding and communicated very clearly and accurately about any issues that raised.Milagros assisted in a seating issue solution during boarding kept three of our customers calm and reassured them as the problem was being attended. (As these customers' seats were occupied by another family that was not willing to move back to their original seats).During the service Milagros displayed such a positive spirit, that she motivated her colleagues . Always with a smile in her face, approachable and attentive to customer needs.Even last minute on top of descent, Milagros took a photo of a child that was earlier sleeping when the camera was done in the cabin. The above gave a big smile to the child and to the mother traveling with us.",Cabin Crew-Compliments
"During boarding a little boy entered the airplane and gave me an envelope with drawings he had made for the crew. His mother explained that he did not want to board the airplane unless he gave us a gift.When I told Geneive about this she decided that after the service she would make this flight one to remember for the young traveller. She prepared a tray on which she placed desert, chocolates, flowers, thank you cards and a plate with chocolate drawings she made with melted chocolate saying : "" we love you Vilhelm, EK158"".She then went to economy to present this to the little boy and with the help of her colleagues they took pictures to make the trip a memory that will last forever.The little boy was thrilled!! He smiled and laughed with excitement and of course all the passengers around joined the positive atmosphere. We received many comments on the excellent service and personal touch we added to their flight.",Cabin Crew-Compliments
"CREW EXCEEDING CUSTOMER'S EXPECTATIONS: BIRTHDAY CELEBRATIONCrew member: Charlotte LAVERTY  455310CCM: Mr Almarar was travelling with his partner (also a HV Gold) and during a discussion with crew member Charlotte, she got to learn that he was celebrating his birthdayCharlotte seized the opportunity to make this moment memorable for them and organized some desserts from J. class and a special occasion card that she signed herself and surprised his partner with the sameBoth customers were surprised with her action as she did not tell them anything and just came to their seat with her colleagues to surprise themMr Almarar and his partner felt very special and mentioned they appreciated the time Charlotte took to make their flight a little extra specialMr Almarar asked for her name and staff member as he personally wanted to commend her positive attitude and genuine care to make customers feel special on this flight",Cabin Crew-Compliments
"HVC compliments/Gold member/ 9 J , Mr. Mohammadvahid Moradimotlagh/IKAMr. Moradimotlagh boarded aircraft with two lady with a child. Offered Emirates toy selection and introduce myself using those toys to child. Child and Mr. Moradimotlagh both laughed.Right after take off, his child started crying. I went to check if there is anything I can help.  Mr. Moradimotlagh explained that his child is crying because she is hungry.Straight away served her meal first. Her mother fall a sleep so without disturbing her sleep, I helped her child eating. Mr. Moradimotlagh's seat was separated by his sleeping wife so was not easy to access this child's table as well. I helped this child to eat on the side through out.  and then after the meal, I played with her sometimes for a while as Mr. Moradimotlagh is having his meal. He said thank you many time.On top of decent, he asked to call Purser to give his appreciation towards me.",Cabin Crew-Compliments
"Great feedback I had a pleasure to meet all FC customers at the door during boarding and spoke to everyone on ground after they were settled in their suite. I introduced myself and my team members ""JO' and ""Mirela"" to all FC customers. I had a short chat with customers regarding their journey till they arrived to the AC. After takeoff I offered Menus and made sure drinks were delivered immediately. I had a great opportunity to speak to all FC customers as they were enjoying Lunch service after  take off. Customer seated on 2K had ordered Kosher meal which was delivered as per his request. All FC customers were very happy with FC service and overall experience and there was no concerns or suggestion from the customer. On top of decent I spoke everyone again about their overall experience and I received great feedback from the customers. Customer looked very happy while disembarking and thanked us for the flight.",Cabin Crew-Compliments
"Acknowledgement of excellent performance Crew Lee Lian Lau's (Vanessa) excellent performance was brought to my attention in two different situations on both sectors of this pairing. Her excellent skills and attentive care was mentioned by Mr. Mullany and Mr. Cook, both traveling in seats 01E/01F, traveling from AKL to DXB. According to them, this was their best flight ever with Emirates, mostly due to the care displayed by the entire team, specially Vanessa. On the return sector, myself, J/C team and F/C team were challenged by a difficult situation involving a family of eight members who had their travel plans disrupted by flight cancellations and eventual downgrade to a lower cabin of travel. Vanessa and her team put the best effort in order to turn a very frustrating experience into a positive one. All family members were impressed by crew's effort and extra care, which made this trip a special one to them.",Cabin Crew-Compliments
"Utmost professionalism and team spirit, with prolonged delay on ground; DXB AKLJust prior to boarding customers, the Captain informed of a technical issue, that may or may not be resolved. STD was 10:05 and we remained on the aircraft till 12:45, until the decision was reached that we needed an aircraft change. Being the longest ULR in our network, and then having a 4 hours delay on top of that, we were very close to running out of hours. During this time the communication to the flight deck was that we would be short of crew to have a whole replacement to take over from us. By the time we changed aircraft, the cleaning and catering were still underway, so the crews' prioritisation and proactivity was a must, in order for us to be legal for the flight. Both the ground staff and dispatcher gave did not have hope in the flight leaving before our cut off time and stated that they 'could never forget this team.'",Cabin Crew-Compliments
" Performance feedback  I would like to recognise Baishali's performance as exceptional, especially on a turn around flight. Baishali was an A position responsible for aft galley checks. Baishali managed the galley incredibly well. She prepared for the service (drawers, bars, had everything labelled etc). She informed me where everything was so I didn't have to look for anything. After the first sector she cleared the ovens and put all the remaining meals in one place, she loaded the meals for the next sector and replenished bars.  When I cut my finger she quickly helped me with a band aid and tissues.  She was promptly attending call bells and delivering customers requests. She never complained about how many carts she had to take, or that she had to do tea and coffee on one side, always one step forward. Responsive, helpful, kind and friendly, a real team player. She made my flight as a CSV, a better one.",Cabin Crew-Compliments
